김재원,장제원,0.14845825560725,
김종인,정병국,0.14882677925294463,
김종인,박완수,0.14968632404687987,
김용태,김종태,0.14976862239664146,
김재원,변재일,0.15062596455760902,
김종인,이찬열,0.15192783566688228,
김종인,박준영,0.15315378620529763,
김종인,이종구,0.1535939055147414,
김종인,홍일표,0.15368465524526753,
정병국,최경환(한),0.1539939916529941,
김종인,이석현,0.15407016682990082,
서청원,인재근,0.1547301926861404,
김종인,정재호,0.15497539774638247,
김성찬,서청원,0.15628510220479497,
서청원,이해찬,0.15633955841297587,
김종태,추경호,0.15637569339509738,
김종인,유기준,0.15650071195582393,
김종인,전재수,0.15660315488632526,
문미옥,이혜훈,0.1566193370077229,
김종태,이혜훈,0.15704644218373132,
김종인,정인화,0.1572725802802416,
서청원,이상돈,0.15763062091253155,
이종걸,최경환(한),0.15771912552675338,
서청원,장제원,0.15772620511552482,
김현미,원유철,0.1582302290464812,
서청원,윤영석,0.15861784377043264,
김종인,신동근,0.15882611388629564,
김종인,박성중,0.15893290849112052,
서청원,이찬열,0.1592754244446849,
김종태,추혜선,0.15944820103582025,
강효상,서청원,0.1599260377113747,
김정재,서청원,0.16000113920760994,
김종인,최도자,0.1603310174288599,
김현미,이혜훈,0.1603992631768767,
강효상,김재원,0.1607965586907696,
김정훈,배덕광,0.16088100149401852,
성일종,최경환(한),0.1609111521808544,
김종인,정양석,0.1610733901900656,
김종인,하태경,0.1610993483818619,
김종인,홍문표,0.1611842187018595,
김경협,김종인,0.16158684683570423,
강석진,김종태,0.16164358229158238,
김선동,김종태,0.16191563118661279,
김종인,황영철,0.16218967767127035,
김동철,김종인,0.16265285713215216,
김종인,윤종오,0.16274445507794588,
김종인,이군현,0.16307340996180697,
윤영석,이해찬,0.1635995240896766,
김종인,김현미,0.16377506629252547,
김종인,이상돈,0.1638193815205523,
김종태,조배숙,0.16396072322255428,
김종인,이학재,0.16426585272773253,
서청원,이은권,0.1647783413954944,
김세연,김종인,0.1650297905660385,
나경원,최경환(한),0.1653225092103786,
윤영석,이수혁,0.1657006364968011,
김명연,서청원,0.1658371287249213,
김종인,원혜영,0.16585274078200873,
김재원,서청원,0.16602246551705058,
김재경,서청원,0.16655890637583992,
서청원,진영,0.16666746050457926,
서청원,이만희,0.16680048977410777,
김종태,엄용수,0.16685452667939027,
서청원,정태옥,0.16686608053667518,
김재원,성일종,0.1673284493681073,
김종인,성일종,0.16747428597228708,
최경환(한),한정애,0.16782895290295963,
서청원,신용현,0.16797762687005213,
김종인,이용호,0.16819571865443428,
김종인,조훈현,0.16828151091640398,
김종태,전재수,0.16867665760066197,
김종태,백승주,0.16909328433139992,
장석춘,최경환(한),0.16929473578023224,
김종태,윤소하,0.16945753875295932,
서청원,이언주,0.16949639468053268,
권석창,김재원,0.16969385939981674,
김종대,김종인,0.17011515074830275,
김종인,이재정,0.1705395591743113,
김종태,정종섭,0.17096688638663005,
김무성,김현미,0.17229198490980502,
권성동,서청원,0.1727830415892927,
김용태,박명재,0.1730098571918628,
심상정,최경환(한),0.1730818479640922,
서청원,우상호,0.17328109791251456,
김종태,정병국,0.17368850844056483,
이우현,이혜훈,0.17372226638321453,
윤상직,최경환(한),0.17378359855525294,
김규환,김종인,0.1738825878583099,
김종인,이종걸,0.1738909854578896,
김민기,김종인,0.17392108863226174,
서청원,이종걸,0.1741161833917363,
김재원,정병국,0.17469319154352325,
김종인,박찬우,0.1747578519353411,
안철수,이혜훈,0.17512368391598165,
성일종,안철수,0.17530578598666624,
김종인,홍익표,0.17574308460018406,
김종인,전희경,0.17636709484454982,
서청원,서형수,0.17703811047293505,
김재원,김태흠,0.1771717472881743,
김종인,조원진,0.17722583907810285,
김용태,이우현,0.17728771716264247,
김종인,노회찬,0.17773699214874583,
김종인,손금주,0.17780975936089838,
김재원,이장우,0.1779060434374825,
김종태,윤한홍,0.17803094203685244,
김종인,이훈,0.17861254913287428,
김현미,이군현,0.17900565581697037,
김종태,이용주,0.17928735819133856,
곽대훈,김종인,0.17959532744553586,
김영주,이혜훈,0.1796578087569627,
문진국,서청원,0.18006718083289253,
김병관,서청원,0.1801079265761374,
박대출,서청원,0.18046933446895608,
김종인,이양수,0.18078307249322678,
김종인,백혜련,0.18081423267666097,
서청원,윤소하,0.18089266504715618,
서청원,유성엽,0.1811453682794426,
김종태,박주선,0.18197397958124684,
김종대,서청원,0.18221932799553842,
김삼화,서청원,0.18264150889269182,
김종인,장정숙,0.1828664397733648,
서청원,송영길,0.1835629305846449,
김종태,이석현,0.18359686501145245,
김광수,안철수,0.1836212453515208,
최경환(한),홍문종,0.18397054170439608,
김종인,정운천,0.1843032836287991,
김종태,주광덕,0.18448588542832023,
김종인,홍철호,0.18461888039059493,
전재수,최경환(한),0.18481971299779076,
강창일,서청원,0.18541362952658014,
김종민,서청원,0.18572495229703545,
김종인,이은재,0.1857396981638716,
김종태,장석춘,0.18625586673644845,
김재원,정우택,0.18630093275449777,
서청원,정동영,0.18640145023414068,
김세연,서청원,0.18641424613928936,
김종인,이종명,0.18658868552951202,
서청원,정성호,0.1869285370796272,
도종환,이혜훈,0.18693703363821346,
김용태,윤종오,0.1884399863474504,
서청원,이용득,0.18857857160117852,
서청원,황주홍,0.1887147642090201,
김용태,서청원,0.1890982015140672,
김순례,서청원,0.189459287975711,
서청원,윤종필,0.1896163064996037,
서청원,엄용수,0.18979360623524877,
서청원,윤호중,0.1899435134841374,
서청원,송석준,0.18999543957163656,
김무성,서청원,0.19005462043756283,
이우현,최경환(한),0.19020910744593666,
서청원,정운천,0.19036638024450903,
서청원,윤상현,0.19059076994440072,
금태섭,김종인,0.19065429738350037,
서청원,채이배,0.19066712885295367,
서청원,정재호,0.1910592952187834,
김부겸,이군현,0.19115485188685255,
김재원,원유철,0.1919159200785392,
김용태,김재원,0.19241820747222727,
김영우,서청원,0.19249991350827178,
김용태,도종환,0.1925551206715348,
서청원,정양석,0.19266321281813814,
서청원,황영철,0.19268229148713,
김재원,지상욱,0.1932341660000042,
김종인,박주선,0.19324195873193573,
배덕광,성일종,0.19329781943534163,
김종인,박정,0.1940831046832039,
김종태,박영선,0.19433108796295218,
서청원,한정애,0.19442582146374943,
김종인,최경환(한),0.1945227874982398,
서청원,윤영일,0.19466570535691508,
서청원,최경환(한),0.19492082225424756,
김종인,한선교,0.19565026354391213,
경대수,서청원,0.1956889808845046,
김종태,심상정,0.19574645312213002,
김종인,정갑윤,0.19607051342843906,
김종인,심재권,0.19639829316986135,
김종태,손혜원,0.19668205464244015,
김종인,윤종필,0.1966897494071067,
김종인,나경원,0.19718541872049633,
김종인,윤영석,0.19744190477268164,
윤영석,홍문종,0.1974692661996461,
서청원,이태규,0.1976867549277419,
곽대훈,서청원,0.1982035628053591,
김종인,한정애,0.19831736711431724,
서청원,홍영표,0.19856023380308085,
변재일,서청원,0.19872124088518417,
권칠승,김종인,0.1988578586817893,
김종인,박재호,0.19894516405471596,
김용태,이철우,0.19908115370958157,
김종인,오세정,0.19916332408255433,
김종태,노회찬,0.19956024755437074,
김재원,이주영,0.19973708927666856,
곽상도,김종인,0.1997586552357964,
김관영,김재원,0.19979285116490297,
윤영석,이혜훈,0.20020853509798342,
김광수,최경환(한),0.20024191971323835,
서청원,이수혁,0.20050486382204047,
서청원,이헌승,0.20077142356344146,
김종인,이학영,0.20079803088061166,
서청원,홍철호,0.20105095661154804,
최경환(한),추혜선,0.20140915417916494,
김종인,주승용,0.20155203512360653,
김현미,유승민,0.20155290081651744,
김종인,신경민,0.2018348623853211,
김영호,김종인,0.2018718115051923,
김종인,이명수,0.2022157730565799,
김종인,조응천,0.20225826875381414,
서청원,최연혜,0.20232782786101233,
백승주,최경환(한),0.20237089711021594,
서청원,하태경,0.2025728126904427,
김종태,서영교,0.20263990495599649,
김종인,정종섭,0.20273451524392616,
박인숙,서청원,0.20327055120421267,
박찬대,서청원,0.2034845509088934,
김종인,황희,0.20349895495728076,
김종인,김태흠,0.2036758336998934,
김종인,문진국,0.2039318239825687,
서청원,정종섭,0.2041948977225171,
김종인,이용득,0.2042202881929115,
김재원,하태경,0.20422078753553896,
김종석,서청원,0.20440153239837433,
김재원,정운천,0.2044702434356569,
김종인,우원식,0.20467300365642083,
김종인,남인순,0.20491354461600286,
김종태,신창현,0.2049880620121367,
김종인,이개호,0.20515855627213508,
김종인,이헌승,0.20516522516183244,
이장우,이혜훈,0.2051656776272167,
김재원,김태년,0.20561035287041685,
김경진,김현미,0.20567764700368873,
김종인,박광온,0.20579058252618887,
김석기,서청원,0.20597588490623675,
김종인,이은권,0.206077776517278,
김종인,안호영,0.20610420134974106,
김영춘,이혜훈,0.20644201692287123,
김종태,성일종,0.20652346160493473,
서청원,양승조,0.2065591117977289,
김종인,박병석,0.20701919393414814,
김종인,최교일,0.20705220713497585,
서청원,유민봉,0.20706305698922844,
김종인,박찬대,0.20769812917617603,
김경진,김용태,0.20772349633184728,
김성태,김종인,0.20800029714349388,
김종인,이주영,0.208099623877538,
김종인,이현재,0.20858635630096367,
김종태,서형수,0.20919449206019125,
김부겸,최경환(한),0.209319480447965,
서청원,이용호,0.20964459385494227,
최경환(한),추경호,0.2098500639612063,
박주현,서청원,0.20985201278128662,
김영주,김종태,0.21005261420451304,
서청원,추경호,0.21006089861845667,
김종인,김철민,0.21006176861608328,
김종인,김한표,0.21015756436661248,
서청원,이종구,0.2102232572243814,
서청원,신동근,0.21049617311442437,
김종인,이완영,0.210632324147199,
박완수,서청원,0.21063871474457474,
서청원,손금주,0.2107232841616915,
김종인,오영훈,0.21092330553761962,
서청원,정춘숙,0.21130355120963207,
서청원,이완영,0.21151820027167667,
김한표,서청원,0.21154997734874115,
박재호,최경환(한),0.21166751029203823,
김종인,추혜선,0.21201979663677806,
김용태,문미옥,0.21207608740451656,
박남춘,서청원,0.21214075742829386,
민경욱,서청원,0.21220094195380446,
김종인,정용기,0.21249769108774386,
김성원,김종인,0.21276821493050813,
이수혁,최교일,0.21285201987398006,
권칠승,서청원,0.2130071614211525,
김종인,심상정,0.21328985873966844,
김종인,박범계,0.21367133455549958,
김종인,정태옥,0.21374707225199618,
윤영석,최경환(한),0.21381933547942888,
김현미,심상정,0.21388603108054305,
김종태,박홍근,0.21403253541826328,
김용태,박영선,0.21408963249663104,
박덕흠,서청원,0.21420083112916133,
서청원,이혜훈,0.21436453323730553,
김중로,서청원,0.21439820689302813,
김기선,서청원,0.2144160256663864,
김상훈,서청원,0.21442431883526447,
김현미,최경환(한),0.21443211575866417,
김재원,박완주,0.2145204779512957,
김종태,이해찬,0.21475600800080819,
김정훈,최경환(한),0.214787214872881,
김종인,송영길,0.21499083057244917,
이혜훈,최경환(한),0.21509554718915225,
김종태,여상규,0.21556572365850735,
노웅래,서청원,0.21612951189136487,
백혜련,서청원,0.21613529513994623,
박정,서청원,0.21620837688646954,
서청원,이은재,0.21640785261737605,
서청원,천정배,0.21651809812340306,
김용태,윤한홍,0.2170095256672,
서청원,장병완,0.21703602257711385,
김종인,백재현,0.21749847307750647,
金成泰,서청원,0.21772240833550582,
윤소하,최경환(한),0.21775734092282983,
김종인,조경태,0.21785064591438352,
서청원,안호영,0.21804355752917792,
권미혁,서청원,0.2181154164617407,
김종인,송기석,0.21865906170237848,
김종인,윤소하,0.2187090565267119,
신창현,최경환(한),0.21881330887292527,
서청원,송기석,0.21885876647707203,
문미옥,심상정,0.21897286366645008,
서청원,오세정,0.21902327786288567,
김종인,홍영표,0.21907433211931415,
심기준,윤영석,0.2191584718983447,
도종환,최경환(한),0.21926743251638425,
김현아,서청원,0.21935060909272164,
김철민,서청원,0.21952025506512296,
김종인,조정식,0.21958440704677362,
서청원,최도자,0.2196007214350344,
박주선,최경환(한),0.21960747483362975,
서청원,송기헌,0.21961965253977112,
권미혁,김종인,0.21970258989873648,
金成泰,김종인,0.21974042014452444,
서청원,이개호,0.21975617158142113,
김재원,한정애,0.21982151632695401,
권미혁,최경환(한),0.21990639477439722,
백승주,안철수,0.2199418497200919,
안철수,전재수,0.21999694450810037,
강석진,최경환(한),0.22025803951041767,
서청원,이재정,0.22036855565050295,
서청원,정진석,0.22047429139369534,
김종인,신상진,0.2204887278019293,
서청원,유기준,0.2205739251662846,
김재원,홍문종,0.22116520949927898,
김선동,김종인,0.22128133881220569,
이상민,최경환(한),0.22128776529391003,
김종태,이개호,0.22137009333437574,
서청원,홍일표,0.22148839893380878,
김무성,문미옥,0.22154768352815257,
김성찬,김종태,0.22168498813580584,
김종인,박명재,0.22177820427407702,
김종태,김진태,0.22182912647709352,
김종인,박주민,0.2218495445139097,
김종인,전현희,0.22190854805697324,
김종인,소병훈,0.22212585862230327,
김종태,황영철,0.2221561651537055,
강훈식,김종인,0.2223148727254023,
서청원,원혜영,0.22281981392441486,
정운천,최경환(한),0.222851483208802,
김부겸,심상정,0.2230128875437697,
민홍철,최경환(한),0.22314561408633726,
서청원,유의동,0.2231790306934156,
김기선,김종인,0.22327003755890684,
김병기,김재원,0.22374065250108666,
김종인,제윤경,0.22398301111811802,
손혜원,최경환(한),0.22402092048234734,
김무성,안철수,0.22408944424757182,
김종인,장병완,0.22423180070499105,
김영주,이군현,0.22436703564183236,
서청원,정용기,0.22473627246925165,
김승희,김종인,0.2247974974825503,
서청원,이명수,0.22493492407673,
서청원,심재권,0.2249817985172642,
김종태,설훈,0.2255339568581063,
김종태,손금주,0.2256305719761137,
김종인,김진표,0.22563394632769673,
김종인,김종회,0.22576364114536684,
서청원,오영훈,0.22593109916781562,
박광온,서청원,0.22601375484196518,
배덕광,최경환(한),0.22608298088134782,
서청원,조응천,0.22620758742410085,
서청원,이장우,0.2262589120419103,
김종태,최경환(평),0.22627621866455727,
강석진,김종인,0.2262914288927831,
김승희,서청원,0.22645959368914503,
김용태,박덕흠,0.22690757149607288,
김용태,최명길,0.22707122645531852,
김종회,서청원,0.22725945323174535,
민홍철,서청원,0.2272947416466975,
김종인,지상욱,0.22770640266266573,
김종인,이해찬,0.2280538774336075,
김영주,최경환(한),0.22814367122390822,
김종인,유재중,0.22828985817984948,
김종인,윤영일,0.2285452282894398,
김종인,주광덕,0.2287374661333743,
서청원,손혜원,0.2288063948559087,
강창일,김종인,0.22893509409990287,
서청원,장정숙,0.2289840327512246,
윤영석,한정애,0.22907458953022397,
김종인,유민봉,0.22939287178098255,
윤영석,이용득,0.22943555404589233,
김종인,윤재옥,0.22949105031041162,
김영주,원유철,0.22957571555224032,
김동철,김종태,0.22975280236879136,
김재원,황주홍,0.23003358735580992,
김종인,정유섭,0.23005892500167124,
김병관,김종인,0.23022794142199454,
도종환,이군현,0.23030652593969403,
김종태,황주홍,0.23042510701276364,
이해찬,정태옥,0.2305430779343951,
배덕광,이용득,0.2306573413276085,
김종인,김진태,0.2309685796054043,
김무성,최경환(한),0.23104369706245742,
서청원,추미애,0.2311885548058319,
심기준,홍문종,0.23125815810896977,
서청원,이인영,0.23126362289892088,
김종인,염동열,0.23138592923558943,
노회찬,서청원,0.2313891588246988,
김종인,함진규,0.23158323166556305,
김종인,이상민,0.23158339799264605,
정종섭,최경환(한),0.2317961409715572,
김경수,서청원,0.23185714678732072,
윤상현,최경환(한),0.23191626644874164,
김종인,표창원,0.23221663757923006,
김종태,정유섭,0.23241517023325775,
서청원,표창원,0.23251737028742636,
김종인,진선미,0.23256046873819025,
김재원,김종대,0.23258644086619118,
서청원,유동수,0.23271587017494144,
김경협,서청원,0.23276842166518008,
박찬우,서청원,0.23316944406642737,
서청원,여상규,0.23336427661557124,
김종태,조원진,0.23344978784335457,
김종인,신보라,0.23354431549152388,
서청원,이진복,0.23378306859811115,
서청원,이철희,0.23436355674632525,
서청원,안상수,0.2344667890804113,
서청원,이종배,0.2345703787274308,
박주민,서청원,0.23470100854448872,
김종인,송희경,0.2347796499285375,
김진표,서청원,0.23478305981508552,
서청원,조승래,0.23530277718215753,
김종인,홍의락,0.23530982358658048,
김재원,이태규,0.23539713358655634,
김부겸,김용태,0.23547021531030232,
김부겸,윤영석,0.23558231351920844,
김도읍,서청원,0.235697729533076,
심기준,최교일,0.23572322507137666,
서청원,정인화,0.23584816091112504,
김명연,김재원,0.23586471465676495,
김성찬,김종인,0.23592929454666534,
김종인,양승조,0.2359729747434458,
김종인,민홍철,0.23606845732097193,
서청원,조경태,0.23612933166993066,
김동철,배덕광,0.23634979408457935,
서청원,제윤경,0.2365878172003214,
김무성,도종환,0.2367825792741428,
김현권,서청원,0.23691222716292415,
김종인,이정미,0.23709733572754954,
김종태,추미애,0.2371207365349295,
김종인,박대출,0.23724932262450094,
김상희,김종인,0.23726482535269156,
김재원,박맹우,0.23728290124035922,
이혜훈,홍문종,0.23738238598438577,
김광수,김종태,0.23740330825914946,
서청원,이춘석,0.2375684687742894,
김동철,서청원,0.23758100583474762,
김용태,이용주,0.23763684274763242,
경대수,김종인,0.23778706592431398,
김종태,박재호,0.23789794260987274,
최경환(한),황영철,0.23800047124960422,
서청원,진선미,0.23803634998631795,
김종인,송석준,0.23826455339979247,
김재원,정세균,0.23836272731610908,
서청원,홍의락,0.2386099720698548,
김부겸,박맹우,0.2387511490847809,
김종인,정우택,0.23892699475291956,
김종인,이종배,0.23912560145629191,
서영교,서청원,0.23914244378138316,
김종인,엄용수,0.23920150070118373,
서청원,유은혜,0.23921842825661987,
안철수,장석춘,0.23924399431675636,
김종인,임이자,0.23926303271326055,
김부겸,유승민,0.2392636321654832,
서청원,이학재,0.23929721664644754,
김종태,이우현,0.23935354175412327,
김종인,김현권,0.23938940801384045,
윤영석,이종걸,0.23954572876968427,
김종태,김한정,0.2396480004051713,
서청원,장석춘,0.23970698377155464,
여상규,최경환(한),0.23971328596641972,
김재원,이용득,0.23986181799085282,
김영주,김용태,0.23986499155702412,
김종인,정춘숙,0.23991982685789703,
김종인,문희상,0.23999100050621835,
서청원,위성곤,0.24001940782357267,
김종태,한선교,0.24007272097820775,
김민기,서청원,0.2402949298304703,
박용진,서청원,0.24061325159289393,
김상희,서청원,0.24062844134396444,
김도읍,김종인,0.2407509311501813,
김영우,김재원,0.2408356272329918,
박경미,서청원,0.24108247971963626,
김영춘,김용태,0.24117201676469247,
김선동,최경환(한),0.24134058794215618,
김용태,여상규,0.24138590023646855,
김종인,민경욱,0.2418427037358759,
김종인,박맹우,0.24188766481378443,
김순례,김종인,0.2421815779189801,
김재원,송기석,0.24223648007029275,
김종태,정우택,0.24230242784282774,
김종태,윤관석,0.24236905550127152,
서청원,염동열,0.24240245071003985,
김종인,임종성,0.24254236766223713,
기동민,서청원,0.24268823991351252,
김종태,이완영,0.24277251379250364,
김재원,이정미,0.2429208208264636,
도종환,윤영석,0.24293289905367477,
김종인,노웅래,0.2431620954344661,
조배숙,최경환(한),0.24364191382401246,
김종인,최연혜,0.2439802235372317,
기동민,김종인,0.2439955855592021,
김재원,신상진,0.24413836326021499,
김수민,서청원,0.24415097461061186,
박영선,최경환(한),0.24416488673080405,
김수민,김종인,0.24421382134128444,
김용태,이혜훈,0.24426653538972865,
김종인,박영선,0.24442100945405754,
강효상,배덕광,0.24451422525340372,
김종민,김종인,0.24460080017475105,
정동영,최경환(한),0.2447844115108211,
김영진,김종인,0.24482409587393417,
김종태,박지원,0.24482667620106136,
서청원,최운열,0.24483000362422436,
김종인,손혜원,0.24493672112525677,
김종태,박범계,0.24506603654390813,
김정재,김종인,0.24519692054815956,
김영춘,심상정,0.2452023752250081,
김명연,김용태,0.24521281969751563,
김용태,조원진,0.24523700777701007,
서청원,오신환,0.2452738351804391,
강효상,김종인,0.24528304637908405,
김재원,김학용,0.24528881301555527,
김재원,손금주,0.2453493515580143,
배덕광,이상민,0.24540736090907544,
백재현,서청원,0.24556730365511292,
문미옥,이군현,0.24562906103713467,
도종환,박지원,0.24567394262021014,
서청원,임종성,0.24568038520533375,
김종태,이상민,0.2458741957813697,
김영진,서청원,0.24618827047290237,
문희상,서청원,0.24635591657368794,
서청원,정유섭,0.24642827243063048,
배덕광,백승주,0.2464944773854224,
박선숙,서청원,0.24652563363628444,
김종인,심재철,0.24658374476541867,
배덕광,윤상직,0.24665896635917606,
강병원,김종인,0.2467290973385705,
서청원,신보라,0.24711090644438127,
서청원,이훈,0.2472460399854749,
김종태,하태경,0.247346105842421,
서청원,이원욱,0.24751364247191354,
김종인,윤관석,0.2476381680066837,
김용태,한선교,0.2479038502865748,
김종인,서형수,0.24791715441982698,
최경환(한),추미애,0.2484965111435845,
김종인,유동수,0.24866809528237177,
안민석,최경환(한),0.24868300041655944,
박맹우,서청원,0.24873471432343253,
서청원,송옥주,0.24877962540044019,
김종인,김중로,0.24884321868493353,
김종인,박순자,0.24890939159361158,
김부겸,원유철,0.24904214559386972,
김종인,최운열,0.24911215591353653,
최경환(한),하태경,0.24911769671382533,
김종인,김해영,0.24918484686909625,
김재원,민병두,0.24922961729119075,
서청원,소병훈,0.24926078130914353,
김종인,안상수,0.2493706330757285,
배덕광,전재수,0.24942983918759443,
서청원,윤후덕,0.24970453644932888,
김종인,송옥주,0.2497355763615774,
서형수,최경환(한),0.2497925523021982,
김정우,서청원,0.24983619508368327,
김종인,박남춘,0.2501671664876314,
서청원,이동섭,0.25033180145847655,
김재원,정진석,0.2503562028946591,
강병원,서청원,0.25066165874841295,
김성태,김종태,0.2506692117832483,
김성원,서청원,0.25069800702755896,
김용태,이은재,0.250814315724476,
김석기,김종인,0.25081779740824506,
김종인,이철희,0.25088565018844156,
박홍근,최경환(한),0.2510540219204922,
김현미,정병국,0.25108017581647646,
박홍근,서청원,0.2511936614524716,
서청원,윤재옥,0.25128265832380337,
김정우,김종인,0.2513813971258809,
백승주,서청원,0.25147756560003254,
김종인,김태년,0.2515205665004099,
박완주,서청원,0.2517695928058272,
김종인,추미애,0.2518034484348397,
김현미,박인숙,0.25193796069629315,
김종인,유은혜,0.2522292761792799,
김종인,이용주,0.25233643853602283,
김종인,신창현,0.25241223270650326,
김종인,조승래,0.2524970764953056,
김종석,김종인,0.25256100543027704,
김종인,박경미,0.2525765738814463,
김무성,배덕광,0.25257971939343604,
서청원,설훈,0.2526679503170295,
김종인,이춘석,0.2526694705439009,
김종태,이만희,0.2526854934559104,
김재원,여상규,0.252948081347651,
김종인,이철우,0.2529794097330471,
김재원,백재현,0.2530823138709566,
